Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.36598,0.44493,0.00004,0.00008,0.0,0.0,43.92,0,0
GFuzz,0,,0,0,0,0,1,1.99684,1.13967,0.00000,0.00000,0.0,0.0,30.05,0,0
GFuzzHB,0,,0,0,0,0,1,1.30178,0.48181,0.00004,0.00007,0.0,0.0,46.09,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.33145,0.46640,0.00004,0.00008,0.0,0.0,45.06,0,0
GoPie,0,,0,0,0,0,1,1.36959,0.46061,0.00000,0.00000,0.0,0.0,43.81,0,0
GoPie+,0,,0,0,0,0,1,1.37515,0.48086,0.00000,0.00000,0.0,0.0,43.63,0,0
GoPieHB,0,,0,0,0,0,1,1.37128,0.44797,0.00007,0.00012,0.0,0.0,43.75,0,0
