Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.91594,0.73974,0.00020,0.00010,0.0,0.0,31.32,0,0
GFuzz,0,,0,0,0,0,1,2.68907,1.51853,0.00000,0.00000,0.0,0.0,22.31,0,0
GFuzzHB,0,,0,0,0,0,1,1.95797,0.80834,0.00018,0.00009,0.0,0.0,30.64,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.96192,0.79103,0.00014,0.00007,0.0,0.0,30.58,0,0
GoPie,0,,0,0,0,0,2,75.46173,0.74904,0.00000,0.00000,0.0,0.0,1.59,0,0
GoPie+,0,,0,0,0,0,1,42.75940,0.74714,0.00000,0.00000,0.0,0.0,1.4,0,0
GoPieHB,0,,0,0,0,0,1,9.25657,0.70357,0.00020,0.00010,0.0,0.0,6.48,0,0
