Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.38326,0.49581,0.00008,0.00008,0.0,0.0,43.38,0,0
GFuzz,0,,0,0,0,0,1,2.06690,1.16921,0.00000,0.00000,0.0,0.0,29.03,0,0
GFuzzHB,0,,0,0,0,0,1,1.39498,0.46232,0.00010,0.00011,0.0,0.0,43.01,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.38908,0.49536,0.00007,0.00007,0.0,0.0,43.19,0,0
GoPie,0,,0,0,0,0,1,1.35130,0.46830,0.00000,0.00000,0.0,0.0,44.4,0,0
GoPie+,0,,0,0,0,0,1,1.44408,0.53318,0.00000,0.00000,0.0,0.0,41.55,0,0
GoPieHB,0,,0,0,0,0,1,1.45247,0.45001,0.00009,0.00014,0.0,0.0,41.31,0,0
