Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.85481,0.38481,0.00004,0.00007,0.0,0.0,70.19,0,0
GFuzz,0,,0,0,0,0,1,1.33750,0.88532,0.00000,0.00000,0.0,0.0,44.86,0,0
GFuzzHB,0,,0,0,0,0,1,0.85602,0.39062,0.00004,0.00008,0.0,0.0,70.09,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.83755,0.38346,0.00005,0.00009,0.0,0.0,71.64,0,0
GoPie,0,,0,0,0,0,1,0.86210,0.37488,0.00000,0.00000,0.0,0.0,69.6,0,0
GoPie+,0,,0,0,0,0,1,0.87246,0.38965,0.00000,0.00000,0.0,0.0,68.77,0,0
GoPieHB,0,,0,0,0,0,1,0.85546,0.37686,0.00003,0.00005,0.0,0.0,70.14,0,0
