Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.93657,0.48462,0.00003,0.00008,0.0,0.0,64.06,0,0
GFuzz,0,,0,0,0,0,1,1.27171,0.81452,0.00000,0.00000,0.0,0.0,47.18,0,0
GFuzzHB,0,,0,0,0,0,1,0.95305,0.49632,0.00004,0.00009,0.0,0.0,62.96,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.94668,0.50546,0.00004,0.00010,0.0,0.0,63.38,0,0
GoPie,0,,0,0,0,0,1,0.96136,0.48570,0.00000,0.00000,0.0,0.0,62.41,0,0
GoPie+,0,,0,0,0,0,1,0.93677,0.49041,0.00000,0.00000,0.0,0.0,64.05,0,0
GoPieHB,0,,0,0,0,0,1,0.95601,0.48874,0.00005,0.00009,0.0,0.0,62.76,0,0
