Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.72385,0.78922,0.00012,0.00013,0.0,0.0,34.81,0,0
GFuzz,0,,0,0,0,0,1,2.62800,1.72066,0.00000,0.00000,0.0,0.0,22.83,0,0
GFuzzHB,0,,0,0,0,0,1,1.74477,0.82740,0.00008,0.00007,0.0,0.0,34.39,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.77005,0.84565,0.00010,0.00013,0.0,0.0,33.9,0,0
GoPie,0,,0,0,0,0,1,1.73785,0.84225,0.00000,0.00000,0.0,0.0,34.53,0,0
GoPie+,0,,0,0,0,0,1,1.67190,0.75944,0.00000,0.00000,0.0,0.0,35.89,0,0
GoPieHB,0,,0,0,0,0,1,1.71487,0.82129,0.00010,0.00010,0.0,0.0,34.99,0,0
