Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestNoRouteWithGlobalHandlers,2,1,1,0,0,0,0,0,0
GFuzz,TestNoRouteWithGlobalHandlers,2,1,1,0,0,0,0,0,0
GFuzzHB,TestNoRouteWithGlobalHandlers,2,1,1,0,0,0,0,0,0
GFuzzHBFlow,TestNoRouteWithGlobalHandlers,2,1,1,0,0,0,0,0,0
GoPie+,TestNoRouteWithGlobalHandlers,2,1,1,0,0,0,0,0,0
GoPie,TestNoRouteWithGlobalHandlers,2,1,1,0,0,0,0,0,0
GoPieHB,TestNoRouteWithGlobalHandlers,2,1,1,0,0,0,0,0,0
