Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,A01,2,0,0,0,1,0.81011,0.39422,0.00016,0.00009,2000.0,148.13,74.06,0,0
GFuzz,1,A01,1,0,0,0,1,0.88139,0.45043,0.00002,0.00000,1000.0,68.07,68.07,0,0
GFuzzHB,1,A01,2,0,0,0,1,0.91839,0.56020,0.00008,0.00005,2000.0,130.66,65.33,0,0
GFuzzHBFlow,1,A01,2,0,0,0,1,0.81225,0.42696,0.00007,0.00006,2000.0,147.74,73.87,0,0
GoPie,1,A01,1,0,0,0,1,0.87154,0.45055,0.00002,0.00000,1000.0,68.84,68.84,0,0
GoPie+,1,A01,1,0,0,0,1,0.75874,0.38388,0.00001,0.00000,1000.0,79.08,79.08,0,0
GoPieHB,1,A01,2,0,0,0,1,0.86381,0.43938,0.00011,0.00010,2000.0,138.92,69.46,0,0
