Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestSplitNetworkAddress,1,1,0,0,0,0,0,0,0
GFuzz,TestSplitNetworkAddress,1,1,0,0,0,0,0,0,0
GFuzzHB,TestSplitNetworkAddress,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestSplitNetworkAddress,1,1,0,0,0,0,0,0,0
GoPie+,TestSplitNetworkAddress,1,1,0,0,0,0,0,0,0
GoPie,TestSplitNetworkAddress,1,1,0,0,0,0,0,0,0
GoPieHB,TestSplitNetworkAddress,1,1,0,0,0,0,0,0,0
