Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.95305,0.41472,0.00004,0.00008,0.0,0.0,62.96,0,0
GFuzz,0,,0,0,0,0,1,1.56185,0.99282,0.00000,0.00000,0.0,0.0,38.42,0,0
GFuzzHB,0,,0,0,0,0,1,0.90395,0.39353,0.00002,0.00006,0.0,0.0,66.38,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.00335,0.44858,0.00004,0.00008,0.0,0.0,59.8,0,0
GoPie,0,,0,0,0,0,1,1.02551,0.42296,0.00000,0.00000,0.0,0.0,58.51,0,0
GoPie+,0,,0,0,0,0,1,1.07523,0.43500,0.00000,0.00000,0.0,0.0,55.8,0,0
GoPieHB,0,,0,0,0,0,1,0.99064,0.43121,0.00004,0.00008,0.0,0.0,60.57,0,0
