Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.83651,0.38164,0.00005,0.00008,0.0,0.0,71.73,0,0
GFuzz,0,,0,0,0,0,1,1.33258,0.89898,0.00000,0.00000,0.0,0.0,45.03,0,0
GFuzzHB,0,,0,0,0,0,1,0.77952,0.37581,0.00003,0.00006,0.0,0.0,76.97,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.83632,0.41432,0.00004,0.00009,0.0,0.0,71.74,0,0
GoPie,0,,0,0,0,0,1,0.80023,0.37543,0.00000,0.00000,0.0,0.0,74.98,0,0
GoPie+,0,,0,0,0,0,1,0.78924,0.38384,0.00000,0.00000,0.0,0.0,76.02,0,0
GoPieHB,0,,0,0,0,0,1,0.83427,0.39228,0.00006,0.00008,0.0,0.0,71.92,0,0
