Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestPanicClean,3,1,2,0,0,0,0,0,0
GFuzz,TestPanicClean,3,1,2,0,0,0,0,0,0
GFuzzHB,TestPanicClean,3,1,2,0,0,0,0,0,0
GFuzzHBFlow,TestPanicClean,3,1,2,0,0,0,0,0,0
GoPie+,TestPanicClean,3,1,2,0,0,0,0,0,0
GoPie,TestPanicClean,3,1,2,0,0,0,0,0,0
GoPieHB,TestPanicClean,3,1,2,0,0,0,0,0,0
