Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestRouterGroupBasicHandle,22,1,21,0,0,0,0,0,0
GFuzz,TestRouterGroupBasicHandle,22,1,21,0,0,0,0,0,0
GFuzzHB,TestRouterGroupBasicHandle,22,1,21,0,0,0,0,0,0
GFuzzHBFlow,TestRouterGroupBasicHandle,22,1,21,0,0,0,0,0,0
GoPie+,TestRouterGroupBasicHandle,22,1,21,0,0,0,0,0,0
GoPie,TestRouterGroupBasicHandle,22,1,21,0,0,0,0,0,0
GoPieHB,TestRouterGroupBasicHandle,22,1,21,0,0,0,0,0,0
