Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.91587,0.46765,0.00005,0.00008,0.0,0.0,65.51,0,0
GFuzz,0,,0,0,0,0,1,1.29784,0.81861,0.00000,0.00000,0.0,0.0,46.23,0,0
GFuzzHB,0,,0,0,0,0,1,0.97144,0.48687,0.00004,0.00012,0.0,0.0,61.76,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.94631,0.47867,0.00005,0.00010,0.0,0.0,63.4,0,0
GoPie,0,,0,0,0,0,1,0.94523,0.47619,0.00000,0.00000,0.0,0.0,63.48,0,0
GoPie+,0,,0,0,0,0,1,0.93493,0.47733,0.00000,0.00000,0.0,0.0,64.18,0,0
GoPieHB,0,,0,0,0,0,1,0.95158,0.47871,0.00003,0.00008,0.0,0.0,63.05,0,0
