Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.33329,0.68003,0.00006,0.00012,0.0,0.0,45.0,0,0
GFuzz,0,,0,0,0,0,1,2.62192,1.93738,0.00000,0.00000,0.0,0.0,22.88,0,0
GFuzzHB,0,,0,0,0,0,1,1.38066,0.62100,0.00007,0.00014,0.0,0.0,43.46,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.32590,0.65082,0.00005,0.00015,0.0,0.0,45.25,0,0
GoPie,0,,0,0,0,0,1,1.38718,0.75128,0.00000,0.00000,0.0,0.0,43.25,0,0
GoPie+,0,,0,0,0,0,1,1.29537,0.63052,0.00000,0.00000,0.0,0.0,46.32,0,0
GoPieHB,0,,0,0,0,0,1,1.40089,0.72925,0.00004,0.00010,0.0,0.0,42.83,0,0
