Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.93195,0.40686,0.00005,0.00008,0.0,0.0,64.38,0,0
GFuzz,0,,0,0,0,0,1,1.60385,1.09469,0.00000,0.00000,0.0,0.0,37.41,0,0
GFuzzHB,0,,0,0,0,0,1,0.99202,0.41404,0.00003,0.00007,0.0,0.0,60.48,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.88016,0.39753,0.00004,0.00007,0.0,0.0,68.17,0,0
GoPie,0,,0,0,0,0,1,0.83397,0.38042,0.00000,0.00000,0.0,0.0,71.95,0,0
GoPie+,0,,0,0,0,0,1,0.89209,0.40018,0.00000,0.00000,0.0,0.0,67.26,0,0
GoPieHB,0,,0,0,0,0,1,0.89436,0.40157,0.00004,0.00006,0.0,0.0,67.09,0,0
