Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestValidArgsNotValidArgsFunc,1,1,0,0,0,0,0,0,0
GFuzz,TestValidArgsNotValidArgsFunc,1,1,0,0,0,0,0,0,0
GFuzzHB,TestValidArgsNotValidArgsFunc,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestValidArgsNotValidArgsFunc,1,1,0,0,0,0,0,0,0
GoPie+,TestValidArgsNotValidArgsFunc,1,1,0,0,0,0,0,0,0
GoPie,TestValidArgsNotValidArgsFunc,1,1,0,0,0,0,0,0,0
GoPieHB,TestValidArgsNotValidArgsFunc,1,1,0,0,0,0,0,0,0
