Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestPathCleanMallocs,1,1,0,0,0,0,0,0,0
GFuzz,TestPathCleanMallocs,1,1,0,0,0,0,0,0,0
GFuzzHB,TestPathCleanMallocs,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestPathCleanMallocs,1,1,0,0,0,0,0,0,0
GoPie+,TestPathCleanMallocs,1,1,0,0,0,0,0,0,0
GoPie,TestPathCleanMallocs,1,1,0,0,0,0,0,0,0
GoPieHB,TestPathCleanMallocs,1,1,0,0,0,0,0,0,0
