Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.29532,0.47567,0.00004,0.00007,0.0,0.0,46.32,0,0
GFuzz,0,,0,0,0,0,1,2.02627,1.15919,0.00000,0.00000,0.0,0.0,29.61,0,0
GFuzzHB,0,,0,0,0,0,1,1.33184,0.44078,0.00004,0.00017,0.0,0.0,45.05,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.35406,0.44796,0.00004,0.00009,0.0,0.0,44.31,0,0
GoPie,0,,0,0,0,0,1,1.33904,0.44635,0.00000,0.00000,0.0,0.0,44.81,0,0
GoPie+,0,,0,0,0,0,1,1.35797,0.48181,0.00000,0.00000,0.0,0.0,44.18,0,0
GoPieHB,0,,0,0,0,0,1,1.34145,0.46804,0.00004,0.00008,0.0,0.0,44.73,0,0
