Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,2.33161,1.13005,0.00030,0.00022,0.0,0.0,25.73,0,0
GFuzz,0,,0,0,0,0,1,3.19158,2.12516,0.00000,0.00000,0.0,0.0,18.8,0,0
GFuzzHB,0,,0,0,0,0,1,2.18475,1.07739,0.00047,0.00012,0.0,0.0,27.46,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.19031,1.09207,0.00030,0.00013,0.0,0.0,27.39,0,0
GoPie,0,,0,0,0,0,26,61.20345,1.07963,0.00000,0.00000,0.0,0.0,25.49,0,0
GoPie+,0,,0,0,0,0,1,663.20923,1.08428,0.00000,0.00000,0.0,0.0,0.09,0,0
GoPieHB,0,,0,0,0,0,1,72.49121,0.78962,0.00027,0.00012,0.0,0.0,0.83,0,0
