Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,L00,0,0,1,0,1,1.57149,0.64035,0.00016,0.00008,0.0,0.0,38.18,0,0
GFuzz,1,L00,0,0,1,0,1,2.13287,1.29510,0.00001,0.00000,0.0,0.0,28.13,0,0
GFuzzHB,1,L00,0,0,1,0,1,1.58659,0.65426,0.00010,0.00010,0.0,0.0,37.82,0,0
GFuzzHBFlow,1,L00,0,0,1,0,1,1.61773,0.67804,0.00008,0.00008,0.0,0.0,37.09,0,0
GoPie,1,L00,0,0,1,0,1,1.59122,0.64929,0.00001,0.00000,0.0,0.0,37.71,0,0
GoPie+,1,L00,0,0,1,0,1,662.87134,0.62984,0.00001,0.00000,0.0,0.0,0.09,0,0
GoPieHB,1,L00,0,0,1,0,1,662.12867,0.63310,0.00005,0.00007,0.0,0.0,0.09,0,0
