Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.45237,0.62238,0.00004,0.00008,0.0,0.0,41.31,0,0
GFuzz,0,,0,0,0,0,1,2.05726,1.26886,0.00000,0.00000,0.0,0.0,29.17,0,0
GFuzzHB,0,,0,0,0,0,1,1.49335,0.63252,0.00005,0.00009,0.0,0.0,40.18,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.44325,0.64010,0.00004,0.00008,0.0,0.0,41.57,0,0
GoPie,0,,0,0,0,0,1,1.50632,0.67443,0.00000,0.00000,0.0,0.0,39.83,0,0
GoPie+,0,,0,0,0,0,1,1.42577,0.62450,0.00000,0.00000,0.0,0.0,42.08,0,0
GoPieHB,0,,0,0,0,0,1,1.42712,0.63401,0.00004,0.00009,0.0,0.0,42.04,0,0
