Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.11765,0.53810,0.00004,0.00007,0.0,0.0,53.68,0,0
GFuzz,0,,0,0,0,0,1,1.89390,1.33251,0.00000,0.00000,0.0,0.0,31.68,0,0
GFuzzHB,0,,0,0,0,0,1,1.11091,0.56426,0.00005,0.00009,0.0,0.0,54.01,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.05016,0.51287,0.00004,0.00010,0.0,0.0,57.13,0,0
GoPie,0,,0,0,0,0,1,1.11429,0.55939,0.00000,0.00000,0.0,0.0,53.85,0,0
GoPie+,0,,0,0,0,0,1,1.18554,0.54763,0.00000,0.00000,0.0,0.0,50.61,0,0
GoPieHB,0,,0,0,0,0,1,1.12233,0.58192,0.00005,0.00008,0.0,0.0,53.46,0,0
