Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestTreeCatchMaxParams,1,1,0,0,0,0,0,0,0
GFuzz,TestTreeCatchMaxParams,1,1,0,0,0,0,0,0,0
GFuzzHB,TestTreeCatchMaxParams,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestTreeCatchMaxParams,1,1,0,0,0,0,0,0,0
GoPie+,TestTreeCatchMaxParams,1,1,0,0,0,0,0,0,0
GoPie,TestTreeCatchMaxParams,1,1,0,0,0,0,0,0,0
GoPieHB,TestTreeCatchMaxParams,1,1,0,0,0,0,0,0,0
