Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.34300,0.63150,0.00004,0.00008,0.0,0.0,44.68,0,0
GFuzz,0,,0,0,0,0,1,1.98094,1.29451,0.00000,0.00000,0.0,0.0,30.29,0,0
GFuzzHB,0,,0,0,0,0,1,1.35941,0.63622,0.00004,0.00007,0.0,0.0,44.14,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.34698,0.63685,0.00002,0.00008,0.0,0.0,44.54,0,0
GoPie,0,,0,0,0,0,1,1.36351,0.64727,0.00000,0.00000,0.0,0.0,44.0,0,0
GoPie+,0,,0,0,0,0,1,1.40461,0.69617,0.00000,0.00000,0.0,0.0,42.72,0,0
GoPieHB,0,,0,0,0,0,1,1.35946,0.63127,0.00002,0.00006,0.0,0.0,44.14,0,0
