Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestNoArgs,1,1,0,0,0,0,0,0,0
GFuzz,TestNoArgs,1,1,0,0,0,0,0,0,0
GFuzzHB,TestNoArgs,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestNoArgs,1,1,0,0,0,0,0,0,0
GoPie+,TestNoArgs,1,1,0,0,0,0,0,0,0
GoPie,TestNoArgs,1,1,0,0,0,0,0,0,0
GoPieHB,TestNoArgs,1,1,0,0,0,0,0,0,0
