Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.87837,0.47227,0.00005,0.00011,0.0,0.0,68.31,0,0
GFuzz,0,,0,0,0,0,1,1.86738,1.49419,0.00000,0.00000,0.0,0.0,32.13,0,0
GFuzzHB,0,,0,0,0,0,1,0.86496,0.47260,0.00005,0.00007,0.0,0.0,69.37,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.84067,0.46988,0.00004,0.00008,0.0,0.0,71.37,0,0
GoPie,0,,0,0,0,0,1,0.85150,0.47057,0.00000,0.00000,0.0,0.0,70.46,0,0
GoPie+,0,,0,0,0,0,1,0.88336,0.48349,0.00000,0.00000,0.0,0.0,67.92,0,0
GoPieHB,0,,0,0,0,0,1,0.84930,0.45515,0.00007,0.00013,0.0,0.0,70.65,0,0
