Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestTraverseWithBadChildFlag,1,1,0,0,0,0,0,0,0
GFuzz,TestTraverseWithBadChildFlag,1,1,0,0,0,0,0,0,0
GFuzzHB,TestTraverseWithBadChildFlag,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestTraverseWithBadChildFlag,1,1,0,0,0,0,0,0,0
GoPie+,TestTraverseWithBadChildFlag,1,1,0,0,0,0,0,0,0
GoPie,TestTraverseWithBadChildFlag,1,1,0,0,0,0,0,0,0
GoPieHB,TestTraverseWithBadChildFlag,1,1,0,0,0,0,0,0,0
