Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestMiddlewareGeneralCase,3,1,2,0,0,0,0,0,0
GFuzz,TestMiddlewareGeneralCase,3,1,2,0,0,0,0,0,0
GFuzzHB,TestMiddlewareGeneralCase,3,1,2,0,0,0,0,0,0
GFuzzHBFlow,TestMiddlewareGeneralCase,3,1,2,0,0,0,0,0,0
GoPie+,TestMiddlewareGeneralCase,3,1,2,0,0,0,0,0,0
GoPie,TestMiddlewareGeneralCase,3,1,2,0,0,0,0,0,0
GoPieHB,TestMiddlewareGeneralCase,3,1,2,0,0,0,0,0,0
