Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestShouldBindUri,6,1,2,0,0,2,0,0,1
GFuzz,TestShouldBindUri,6,1,2,0,0,2,0,0,1
GFuzzHB,TestShouldBindUri,6,1,2,0,0,2,0,0,1
GFuzzHBFlow,TestShouldBindUri,6,1,2,0,0,2,0,0,1
GoPie+,TestShouldBindUri,6,1,2,0,0,2,0,0,1
GoPie,TestShouldBindUri,6,1,2,0,0,2,0,0,1
GoPieHB,TestShouldBindUri,6,1,2,0,0,2,0,0,1
