Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.87812,0.76714,0.00026,0.00010,0.0,0.0,31.95,0,0
GFuzz,0,,0,0,0,0,1,2.71776,1.56550,0.00000,0.00000,0.0,0.0,22.08,0,0
GFuzzHB,0,,0,0,0,0,1,1.89960,0.73243,0.00025,0.00010,0.0,0.0,31.59,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.93344,0.78060,0.00020,0.00008,0.0,0.0,31.03,0,0
GoPie,0,,0,0,0,0,2,73.77785,0.77034,0.00000,0.00000,0.0,0.0,1.63,0,0
GoPie+,0,,0,0,0,0,1,57.47390,0.80048,0.00000,0.00000,0.0,0.0,1.04,0,0
GoPieHB,0,,0,0,0,0,1,23.37238,1.05237,0.00027,0.00012,0.0,0.0,2.57,0,0
