Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestCustomRecovery,3,1,2,0,0,0,0,0,0
GFuzz,TestCustomRecovery,3,1,2,0,0,0,0,0,0
GFuzzHB,TestCustomRecovery,3,1,2,0,0,0,0,0,0
GFuzzHBFlow,TestCustomRecovery,3,1,2,0,0,0,0,0,0
GoPie+,TestCustomRecovery,3,1,2,0,0,0,0,0,0
GoPie,TestCustomRecovery,3,1,2,0,0,0,0,0,0
GoPieHB,TestCustomRecovery,3,1,2,0,0,0,0,0,0
