Mode,TestName,Time
Flow,Total,1.75586
GFuzz,Total,2.63123
GFuzzHB,Total,1.66002
GFuzzHBFlow,Total,1.67851
GoPie+,Total,1.68112
GoPie,Total,1.68019
GoPieHB,Total,1.72307
