Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestUseDeprecatedFlags,1,1,0,0,0,0,0,0,0
GFuzz,TestUseDeprecatedFlags,1,1,0,0,0,0,0,0,0
GFuzzHB,TestUseDeprecatedFlags,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestUseDeprecatedFlags,1,1,0,0,0,0,0,0,0
GoPie+,TestUseDeprecatedFlags,1,1,0,0,0,0,0,0,0
GoPie,TestUseDeprecatedFlags,1,1,0,0,0,0,0,0,0
GoPieHB,TestUseDeprecatedFlags,1,1,0,0,0,0,0,0,0
