Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,1.94089,0.72545,0.00005,0.00008,0.0,0.0,30.91,0,0
GFuzz,1,R01,0,0,0,0,1,2.50391,1.40038,0.00001,0.00000,0.0,0.0,23.96,0,0
GFuzzHB,1,R01,0,0,0,0,1,1.84789,0.66993,0.00008,0.00010,0.0,0.0,32.47,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,1.88746,0.71841,0.00007,0.00011,0.0,0.0,31.79,0,0
GoPie,1,R01,0,0,0,0,1,1.83152,0.68777,0.00001,0.00000,0.0,0.0,32.76,0,0
GoPie+,1,R01,0,0,0,0,1,1.77508,0.66532,0.00001,0.00000,0.0,0.0,33.8,0,0
GoPieHB,1,R01,0,0,0,0,1,1.91089,0.72133,0.00006,0.00009,0.0,0.0,31.4,0,0
