Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestLegacyArgsRootAcceptsArgs,1,1,0,0,0,0,0,0,0
GFuzz,TestLegacyArgsRootAcceptsArgs,1,1,0,0,0,0,0,0,0
GFuzzHB,TestLegacyArgsRootAcceptsArgs,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestLegacyArgsRootAcceptsArgs,1,1,0,0,0,0,0,0,0
GoPie+,TestLegacyArgsRootAcceptsArgs,1,1,0,0,0,0,0,0,0
GoPie,TestLegacyArgsRootAcceptsArgs,1,1,0,0,0,0,0,0,0
GoPieHB,TestLegacyArgsRootAcceptsArgs,1,1,0,0,0,0,0,0,0
