Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestCompleteWithDisableFlagParsing,1,1,0,0,0,0,0,0,0
GFuzz,TestCompleteWithDisableFlagParsing,1,1,0,0,0,0,0,0,0
GFuzzHB,TestCompleteWithDisableFlagParsing,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestCompleteWithDisableFlagParsing,1,1,0,0,0,0,0,0,0
GoPie+,TestCompleteWithDisableFlagParsing,1,1,0,0,0,0,0,0,0
GoPie,TestCompleteWithDisableFlagParsing,1,1,0,0,0,0,0,0,0
GoPieHB,TestCompleteWithDisableFlagParsing,1,1,0,0,0,0,0,0,0
