Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.43537,0.63340,0.00006,0.00008,0.0,0.0,41.8,0,0
GFuzz,0,,0,0,0,0,1,2.09401,1.28529,0.00000,0.00000,0.0,0.0,28.65,0,0
GFuzzHB,0,,0,0,0,0,1,1.41671,0.61260,0.00006,0.00008,0.0,0.0,42.35,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.45679,0.63402,0.00005,0.00007,0.0,0.0,41.19,0,0
GoPie,0,,0,0,0,0,1,1.43703,0.62905,0.00000,0.00000,0.0,0.0,41.75,0,0
GoPie+,0,,0,0,0,0,1,1.43608,0.63027,0.00000,0.00000,0.0,0.0,41.78,0,0
GoPieHB,0,,0,0,0,0,1,1.43362,0.65402,0.00007,0.00009,0.0,0.0,41.85,0,0
