Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.49887,0.64796,0.00005,0.00011,0.0,0.0,40.03,0,0
GFuzz,0,,0,0,0,0,1,2.17510,1.29339,0.00000,0.00000,0.0,0.0,27.58,0,0
GFuzzHB,0,,0,0,0,0,1,1.48731,0.63865,0.00003,0.00007,0.0,0.0,40.34,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.50903,0.63479,0.00005,0.00009,0.0,0.0,39.76,0,0
GoPie,0,,0,0,0,0,1,1.47980,0.62277,0.00000,0.00000,0.0,0.0,40.55,0,0
GoPie+,0,,0,0,0,0,1,667.07378,0.64172,0.00000,0.00000,0.0,0.0,0.09,0,0
GoPieHB,0,,0,0,0,0,1,5.97943,0.61637,0.00005,0.00010,0.0,0.0,10.03,0,0
