Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.07468,0.36991,0.00005,0.00009,0.0,0.0,55.83,0,0
GFuzz,0,,0,0,0,0,1,1.60661,0.90734,0.00000,0.00000,0.0,0.0,37.35,0,0
GFuzzHB,0,,0,0,0,0,1,1.05228,0.36567,0.00002,0.00008,0.0,0.0,57.02,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.06114,0.38796,0.00004,0.00007,0.0,0.0,56.54,0,0
GoPie,0,,0,0,0,0,1,1.05442,0.37272,0.00000,0.00000,0.0,0.0,56.9,0,0
GoPie+,0,,0,0,0,0,1,1.03968,0.37437,0.00000,0.00000,0.0,0.0,57.71,0,0
GoPieHB,0,,0,0,0,0,1,1.04421,0.38738,0.00003,0.00007,0.0,0.0,57.46,0,0
