Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestFailGenFishCompletionFile,1,1,0,0,0,0,0,0,0
GFuzz,TestFailGenFishCompletionFile,1,1,0,0,0,0,0,0,0
GFuzzHB,TestFailGenFishCompletionFile,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestFailGenFishCompletionFile,1,1,0,0,0,0,0,0,0
GoPie+,TestFailGenFishCompletionFile,1,1,0,0,0,0,0,0,0
GoPie,TestFailGenFishCompletionFile,1,1,0,0,0,0,0,0,0
GoPieHB,TestFailGenFishCompletionFile,1,1,0,0,0,0,0,0,0
