Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestSaveUploadedFileWithPermission,2,1,1,0,0,0,0,0,0
GFuzz,TestSaveUploadedFileWithPermission,2,1,1,0,0,0,0,0,0
GFuzzHB,TestSaveUploadedFileWithPermission,2,1,1,0,0,0,0,0,0
GFuzzHBFlow,TestSaveUploadedFileWithPermission,2,1,1,0,0,0,0,0,0
GoPie+,TestSaveUploadedFileWithPermission,2,1,1,0,0,0,0,0,0
GoPie,TestSaveUploadedFileWithPermission,2,1,1,0,0,0,0,0,0
GoPieHB,TestSaveUploadedFileWithPermission,2,1,1,0,0,0,0,0,0
