Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.39388,0.46026,0.00007,0.00008,0.0,0.0,43.05,0,0
GFuzz,0,,0,0,0,0,1,2.09214,1.23405,0.00000,0.00000,0.0,0.0,28.68,0,0
GFuzzHB,0,,0,0,0,0,1,1.41553,0.48969,0.00011,0.00014,0.0,0.0,42.39,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.37449,0.48578,0.00009,0.00013,0.0,0.0,43.65,0,0
GoPie,0,,0,0,0,0,1,1.34809,0.47033,0.00000,0.00000,0.0,0.0,44.51,0,0
GoPie+,0,,0,0,0,0,1,1.34283,0.47910,0.00000,0.00000,0.0,0.0,44.68,0,0
GoPieHB,0,,0,0,0,0,1,1.38504,0.47105,0.00006,0.00007,0.0,0.0,43.32,0,0
