TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
TestL06_LeakOnSelectWithPartner,6,2,0,1,1,0,0,0,0
TestL06_LeakOnSelectWithPartner,5,3,0,1,1,0,0,0,0
TestL06_LeakOnSelectWithPartner,5,3,0,1,1,0,0,0,0
