Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestPanicInHandler,3,1,2,0,0,0,0,0,0
GFuzz,TestPanicInHandler,3,1,2,0,0,0,0,0,0
GFuzzHB,TestPanicInHandler,3,1,2,0,0,0,0,0,0
GFuzzHBFlow,TestPanicInHandler,3,1,2,0,0,0,0,0,0
GoPie+,TestPanicInHandler,3,1,2,0,0,0,0,0,0
GoPie,TestPanicInHandler,3,1,2,0,0,0,0,0,0
GoPieHB,TestPanicInHandler,3,1,2,0,0,0,0,0,0
