Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.99385,0.72647,0.00004,0.00008,0.0,0.0,30.09,0,0
GFuzz,0,,0,0,0,0,1,2.41290,1.32388,0.00000,0.00000,0.0,0.0,24.87,0,0
GFuzzHB,0,,0,0,0,0,1,1.78508,0.68879,0.00004,0.00011,0.0,0.0,33.61,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.55940,1.01066,0.00006,0.00015,0.0,0.0,23.44,0,0
GoPie,0,,0,0,0,0,1,1.95640,0.69180,0.00000,0.00000,0.0,0.0,30.67,0,0
GoPie+,0,,0,0,0,0,1,1.84753,0.69003,0.00000,0.00000,0.0,0.0,32.48,0,0
GoPieHB,0,,0,0,0,0,1,2.22604,0.82891,0.00004,0.00009,0.0,0.0,26.95,0,0
