Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.08045,0.37113,0.00005,0.00007,0.0,0.0,55.53,0,0
GFuzz,0,,0,0,0,0,1,1.54181,0.85512,0.00000,0.00000,0.0,0.0,38.92,0,0
GFuzzHB,0,,0,0,0,0,1,1.05582,0.38037,0.00004,0.00006,0.0,0.0,56.83,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.06293,0.36226,0.00005,0.00008,0.0,0.0,56.45,0,0
GoPie,0,,0,0,0,0,1,1.09467,0.37878,0.00000,0.00000,0.0,0.0,54.81,0,0
GoPie+,0,,0,0,0,0,1,1.06861,0.37113,0.00000,0.00000,0.0,0.0,56.15,0,0
GoPieHB,0,,0,0,0,0,1,1.07000,0.38196,0.00009,0.00008,0.0,0.0,56.07,0,0
