Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,1.93187,0.68582,0.00005,0.00009,0.0,0.0,31.06,0,0
GFuzz,1,R01,0,0,0,0,1,2.51863,1.34309,0.00001,0.00000,0.0,0.0,23.82,0,0
GFuzzHB,1,R01,0,0,0,0,1,1.83723,0.64461,0.00004,0.00009,0.0,0.0,32.66,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,1.86624,0.65087,0.00006,0.00009,0.0,0.0,32.15,0,0
GoPie,1,R01,0,0,0,0,1,1.94494,0.71464,0.00001,0.00000,0.0,0.0,30.85,0,0
GoPie+,1,R01,0,0,0,0,1,1.85282,0.64983,0.00001,0.00000,0.0,0.0,32.38,0,0
GoPieHB,1,R01,0,0,0,0,1,1.89590,0.68309,0.00005,0.00010,0.0,0.0,31.65,0,0
