Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestErrorSlice,1,1,0,0,0,0,0,0,0
GFuzz,TestErrorSlice,1,1,0,0,0,0,0,0,0
GFuzzHB,TestErrorSlice,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestErrorSlice,1,1,0,0,0,0,0,0,0
GoPie+,TestErrorSlice,1,1,0,0,0,0,0,0,0
GoPie,TestErrorSlice,1,1,0,0,0,0,0,0,0
GoPieHB,TestErrorSlice,1,1,0,0,0,0,0,0,0
