Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.81919,0.81931,0.00004,0.00009,0.0,0.0,32.98,0,0
GFuzz,0,,0,0,0,0,1,2.67364,1.70746,0.00000,0.00000,0.0,0.0,22.44,0,0
GFuzzHB,0,,0,0,0,0,1,1.82002,0.84898,0.00019,0.00030,0.0,0.0,32.97,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.75282,0.76794,0.00005,0.00011,0.0,0.0,34.23,0,0
GoPie,0,,0,0,0,0,1,1.79498,0.80663,0.00000,0.00000,0.0,0.0,33.43,0,0
GoPie+,0,,0,0,0,0,1,1.84869,0.86494,0.00000,0.00000,0.0,0.0,32.46,0,0
GoPieHB,0,,0,0,0,0,1,1.74704,0.85941,0.00005,0.00011,0.0,0.0,34.34,0,0
