Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestTreeCatchAllConflictRoot,1,1,0,0,0,0,0,0,0
GFuzz,TestTreeCatchAllConflictRoot,1,1,0,0,0,0,0,0,0
GFuzzHB,TestTreeCatchAllConflictRoot,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestTreeCatchAllConflictRoot,1,1,0,0,0,0,0,0,0
GoPie+,TestTreeCatchAllConflictRoot,1,1,0,0,0,0,0,0,0
GoPie,TestTreeCatchAllConflictRoot,1,1,0,0,0,0,0,0,0
GoPieHB,TestTreeCatchAllConflictRoot,1,1,0,0,0,0,0,0,0
