Mode,TestName,Time
Flow,Total,1.57134
GFuzz,Total,2.09558
GFuzzHB,Total,1.55125
GFuzzHBFlow,Total,1.50432
GoPie+,Total,1.58578
GoPie,Total,1.54332
GoPieHB,Total,1.55974
