Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,A02,6,0,0,0,1,0.83673,0.44720,0.00029,0.00008,6000.0,430.25,71.71,0,0
GFuzz,0,,0,0,0,0,1,1.15810,0.74672,0.00000,0.00000,0.0,0.0,51.81,0,0
GFuzzHB,1,A02,6,0,0,0,1,0.86974,0.45272,0.00023,0.00005,6000.0,413.92,68.99,0,0
GFuzzHBFlow,1,A02,6,0,0,0,1,0.85524,0.43459,0.00035,0.00009,6000.0,420.93,70.16,0,0
GoPie,0,,0,0,0,0,79,60.56101,0.45311,0.00000,0.00000,0.0,0.0,78.27,0,0
GoPie+,0,,0,0,0,0,2,61.50313,0.47059,0.00000,0.00000,0.0,0.0,1.95,0,0
GoPieHB,1,A02,6,0,0,0,2,61.43315,0.43854,0.00032,0.00008,3000.0,5.86,1.95,0,0
