Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.86825,0.67281,0.00005,0.00011,0.0,0.0,32.12,0,0
GFuzz,0,,0,0,0,0,1,2.60373,1.40595,0.00000,0.00000,0.0,0.0,23.04,0,0
GFuzzHB,0,,0,0,0,0,1,1.93561,0.73361,0.00004,0.00010,0.0,0.0,31.0,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.81583,0.65572,0.00004,0.00010,0.0,0.0,33.04,0,0
GoPie,0,,0,0,0,0,1,1.89353,0.67122,0.00000,0.00000,0.0,0.0,31.69,0,0
GoPie+,0,,0,0,0,0,1,1.93128,0.70355,0.00000,0.00000,0.0,0.0,31.07,0,0
GoPieHB,0,,0,0,0,0,1,1.93998,0.68777,0.00004,0.00009,0.0,0.0,30.93,0,0
