Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,2.03782,1.05149,0.00005,0.00010,0.0,0.0,29.44,0,0
GFuzz,0,,0,0,0,0,1,3.07840,1.99794,0.00000,0.00000,0.0,0.0,19.49,0,0
GFuzzHB,0,,0,0,0,0,1,2.01687,1.00758,0.00005,0.00011,0.0,0.0,29.75,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.24449,1.15437,0.00006,0.00013,0.0,0.0,26.73,0,0
GoPie,0,,0,0,0,0,1,1.98055,0.93416,0.00000,0.00000,0.0,0.0,30.29,0,0
GoPie+,0,,0,0,0,0,1,1.93816,0.97244,0.00000,0.00000,0.0,0.0,30.96,0,0
GoPieHB,0,,0,0,0,0,1,2.06628,0.98679,0.00009,0.00019,0.0,0.0,29.04,0,0
