Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.94689,0.39723,0.00005,0.00008,0.0,0.0,63.37,0,0
GFuzz,0,,0,0,0,0,1,1.44015,0.90891,0.00000,0.00000,0.0,0.0,41.66,0,0
GFuzzHB,0,,0,0,0,0,1,0.94462,0.38987,0.00004,0.00007,0.0,0.0,63.52,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.93711,0.40209,0.00003,0.00006,0.0,0.0,64.03,0,0
GoPie,0,,0,0,0,0,1,0.96976,0.41135,0.00000,0.00000,0.0,0.0,61.87,0,0
GoPie+,0,,0,0,0,0,1,0.93927,0.40147,0.00000,0.00000,0.0,0.0,63.88,0,0
GoPieHB,0,,0,0,0,0,1,0.99641,0.40921,0.00004,0.00008,0.0,0.0,60.22,0,0
