Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.38064,0.65029,0.00004,0.00013,0.0,0.0,43.46,0,0
GFuzz,0,,0,0,0,0,1,1.99123,1.27756,0.00000,0.00000,0.0,0.0,30.13,0,0
GFuzzHB,0,,0,0,0,0,1,1.34730,0.63543,0.00004,0.00011,0.0,0.0,44.53,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.37028,0.66191,0.00004,0.00011,0.0,0.0,43.79,0,0
GoPie,0,,0,0,0,0,1,1.43850,0.66110,0.00000,0.00000,0.0,0.0,41.71,0,0
GoPie+,0,,0,0,0,0,1,1.34438,0.63411,0.00000,0.00000,0.0,0.0,44.63,0,0
GoPieHB,0,,0,0,0,0,1,1.35602,0.64002,0.00004,0.00009,0.0,0.0,44.25,0,0
