Mode,TestName,Time
Flow,Total,1.71079
GFuzz,Total,2.55225
GFuzzHB,Total,1.67930
GFuzzHBFlow,Total,1.66533
GoPie+,Total,1.71057
GoPie,Total,1.69136
GoPieHB,Total,1.67150
