Mode,TestName,NumberActualBugTotal,NoLeaksTotal,NoLeaksWithRewriteTotal,NoLeaksResolvedViaReplayTotal,NoPanicsTotal,NoPanicsVerifiedViaReplayTotal,NoUnexpectedPanicsInReplayTotal,NoProbInRecordingTotal,NumberActualBugUnique,NoLeaksUnique,NoLeaksWithRewriteUnique,NoLeaksResolvedViaReplayUnique,NoPanicsUnique,NoPanicsVerifiedViaReplayUnique,NoUnexpectedPanicsInReplayUnique
Flow,TestBasicAuthForProxy407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFuzz,TestBasicAuthForProxy407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFuzzHB,TestBasicAuthForProxy407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFuzzHBFlow,TestBasicAuthForProxy407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GoPie+,TestBasicAuthForProxy407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GoPie,TestBasicAuthForProxy407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GoPieHB,TestBasicAuthForProxy407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
