Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestDir,1,1,0,0,0,0,0,0,0
GFuzz,TestDir,1,1,0,0,0,0,0,0,0
GFuzzHB,TestDir,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestDir,1,1,0,0,0,0,0,0,0
GoPie+,TestDir,1,1,0,0,0,0,0,0,0
GoPie,TestDir,1,1,0,0,0,0,0,0,0
GoPieHB,TestDir,1,1,0,0,0,0,0,0,0
