Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestModuleID,1,1,0,0,0,0,0,0,0
GFuzz,TestModuleID,1,1,0,0,0,0,0,0,0
GFuzzHB,TestModuleID,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestModuleID,1,1,0,0,0,0,0,0,0
GoPie+,TestModuleID,1,1,0,0,0,0,0,0,0
GoPie,TestModuleID,1,1,0,0,0,0,0,0,0
GoPieHB,TestModuleID,1,1,0,0,0,0,0,0,0
