Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestCompleteWithRootAndLegacyArgs,1,1,0,0,0,0,0,0,0
GFuzz,TestCompleteWithRootAndLegacyArgs,1,1,0,0,0,0,0,0,0
GFuzzHB,TestCompleteWithRootAndLegacyArgs,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestCompleteWithRootAndLegacyArgs,1,1,0,0,0,0,0,0,0
GoPie+,TestCompleteWithRootAndLegacyArgs,1,1,0,0,0,0,0,0,0
GoPie,TestCompleteWithRootAndLegacyArgs,1,1,0,0,0,0,0,0,0
GoPieHB,TestCompleteWithRootAndLegacyArgs,1,1,0,0,0,0,0,0,0
