Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.34348,0.47206,0.00015,0.00009,0.0,0.0,44.66,0,0
GFuzz,0,,0,0,0,0,1,2.03114,1.10273,0.00000,0.00000,0.0,0.0,29.54,0,0
GFuzzHB,0,,0,0,0,0,1,1.40743,0.46192,0.00010,0.00010,0.0,0.0,42.63,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.41970,0.45555,0.00007,0.00008,0.0,0.0,42.26,0,0
GoPie,0,,0,0,0,0,1,1.33589,0.45592,0.00000,0.00000,0.0,0.0,44.91,0,0
GoPie+,0,,0,0,0,0,1,1.39992,0.47115,0.00000,0.00000,0.0,0.0,42.86,0,0
GoPieHB,0,,0,0,0,0,1,1.34310,0.48811,0.00007,0.00007,0.0,0.0,44.67,0,0
