Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestLoadHTMLGlobTestMode,22,9,6,2,0,0,3,0,0
GFuzz,TestLoadHTMLGlobTestMode,22,9,6,2,0,0,3,0,0
GFuzzHB,TestLoadHTMLGlobTestMode,22,9,6,2,0,0,3,0,0
GFuzzHBFlow,TestLoadHTMLGlobTestMode,22,9,6,2,0,0,3,0,0
GoPie+,TestLoadHTMLGlobTestMode,22,9,6,2,0,0,3,0,0
GoPie,TestLoadHTMLGlobTestMode,22,9,6,2,0,0,3,0,0
GoPie,TestLoadHTMLGlobTestMode,23,11,6,2,0,0,3,0,0
GoPie,TestLoadHTMLGlobTestMode,3,20,0,0,0,0,0,0,0
GoPieHB,TestLoadHTMLGlobTestMode,22,9,6,2,0,0,3,0,0
